Brunei Darussalam,96,1950,48.001
Brunei Darussalam,96,1951,50.961
Brunei Darussalam,96,1952,53.927
Brunei Darussalam,96,1953,56.968
Brunei Darussalam,96,1954,60.12
Brunei Darussalam,96,1955,63.42
Brunei Darussalam,96,1956,66.862
Brunei Darussalam,96,1957,70.457
Brunei Darussalam,96,1958,74.15
Brunei Darussalam,96,1959,77.919
Brunei Darussalam,96,1960,81.745
Brunei Darussalam,96,1961,85.596
Brunei Darussalam,96,1962,89.516
Brunei Darussalam,96,1963,93.576
Brunei Darussalam,96,1964,97.848
Brunei Darussalam,96,1965,102.425
Brunei Darussalam,96,1966,107.316
Brunei Darussalam,96,1967,112.494
Brunei Darussalam,96,1968,117.95
Brunei Darussalam,96,1969,123.653
Brunei Darussalam,96,1970,129.583
Brunei Darussalam,96,1971,135.726
Brunei Darussalam,96,1972,142.073
Brunei Darussalam,96,1973,148.56
Brunei Darussalam,96,1974,155.109
Brunei Darussalam,96,1975,161.671
Brunei Darussalam,96,1976,168.224
Brunei Darussalam,96,1977,174.773
Brunei Darussalam,96,1978,181.257
Brunei Darussalam,96,1979,187.656
Brunei Darussalam,96,1980,193.949
Brunei Darussalam,96,1981,200.085
Brunei Darussalam,96,1982,206.128
Brunei Darussalam,96,1983,212.136
Brunei Darussalam,96,1984,218.227
Brunei Darussalam,96,1985,224.512
Brunei Darussalam,96,1986,230.972
Brunei Darussalam,96,1987,237.622
Brunei Darussalam,96,1988,244.458
Brunei Darussalam,96,1989,251.514
Brunei Darussalam,96,1990,258.785
Brunei Darussalam,96,1991,266.274
Brunei Darussalam,96,1992,273.963
Brunei Darussalam,96,1993,281.751
Brunei Darussalam,96,1994,289.525
Brunei Darussalam,96,1995,297.192
Brunei Darussalam,96,1996,304.699
Brunei Darussalam,96,1997,312.038
Brunei Darussalam,96,1998,319.222
Brunei Darussalam,96,1999,326.289
Brunei Darussalam,96,2000,333.241
Brunei Darussalam,96,2001,340.117
Brunei Darussalam,96,2002,346.867
Brunei Darussalam,96,2003,353.389
Brunei Darussalam,96,2004,359.523
Brunei Darussalam,96,2005,365.158
Brunei Darussalam,96,2006,370.25
Brunei Darussalam,96,2007,374.864
Brunei Darussalam,96,2008,379.252
Brunei Darussalam,96,2009,383.772
Brunei Darussalam,96,2010,388.662
Brunei Darussalam,96,2011,394.013
Brunei Darussalam,96,2012,399.748
Brunei Darussalam,96,2013,405.716
Brunei Darussalam,96,2014,411.704
Brunei Darussalam,96,2015,417.542
Cambodia,116,1950,4432.714
Cambodia,116,1951,4537.543
Cambodia,116,1952,4656.277
Cambodia,116,1953,4783.092
Cambodia,116,1954,4913.695
Cambodia,116,1955,5045.288
Cambodia,116,1956,5176.658
Cambodia,116,1957,5308.142
Cambodia,116,1958,5441.319
Cambodia,116,1959,5578.675
Cambodia,116,1960,5722.37
Cambodia,116,1961,5873.015
Cambodia,116,1962,6028.551
Cambodia,116,1963,6183.747
Cambodia,116,1964,6331.583
Cambodia,116,1965,6467.197
Cambodia,116,1966,6584.766
Cambodia,116,1967,6685.321
Cambodia,116,1968,6778.723
Cambodia,116,1969,6879.184
Cambodia,116,1970,6994.848
Cambodia,116,1971,7137.749
Cambodia,116,1972,7300.152
Cambodia,116,1973,7447.285
Cambodia,116,1974,7531.424
Cambodia,116,1975,7522.593
Cambodia,116,1976,7402.873
Cambodia,116,1977,7194.279
Cambodia,116,1978,6955.566
Cambodia,116,1979,6768.724
Cambodia,116,1980,6692.107
Cambodia,116,1981,6748.193
Cambodia,116,1982,6918.101
Cambodia,116,1983,7168.236
Cambodia,116,1984,7446.019
Cambodia,116,1985,7712.978
Cambodia,116,1986,7958.976
Cambodia,116,1987,8196.037
Cambodia,116,1988,8433.798
Cambodia,116,1989,8689.152
Cambodia,116,1990,8973.342
Cambodia,116,1991,9286.976
Cambodia,116,1992,9621.504
Cambodia,116,1993,9968.275
Cambodia,116,1994,10315.376
Cambodia,116,1995,10653.558
Cambodia,116,1996,10980.273
Cambodia,116,1997,11295.88
Cambodia,116,1998,11597.739
Cambodia,116,1999,11883.636
Cambodia,116,2000,12152.354
Cambodia,116,2001,12402.473
Cambodia,116,2002,12634.729
Cambodia,116,2003,12853.124
Cambodia,116,2004,13063.377
Cambodia,116,2005,13270.201
Cambodia,116,2006,13474.489
Cambodia,116,2007,13676.693
Cambodia,116,2008,13880.509
Cambodia,116,2009,14090.208
Cambodia,116,2010,14308.74
Cambodia,116,2011,14537.886
Cambodia,116,2012,14776.866
Cambodia,116,2013,15022.692
Cambodia,116,2014,15270.79
Cambodia,116,2015,15517.635
Indonesia,360,1950,69543.316
Indonesia,360,1951,70869.609
Indonesia,360,1952,72309.9
Indonesia,360,1953,73866.521
Indonesia,360,1954,75539.737
Indonesia,360,1955,77327.794
Indonesia,360,1956,79226.787
Indonesia,360,1957,81230.747
Indonesia,360,1958,83332.05
Indonesia,360,1959,85521.979
Indonesia,360,1960,87792.515
Indonesia,360,1961,90138.235
Indonesia,360,1962,92558.005
Indonesia,360,1963,95055.665
Indonesia,360,1964,97638.029
Indonesia,360,1965,100308.894
Indonesia,360,1966,103067.354
Indonesia,360,1967,105907.403
Indonesia,360,1968,108821.564
Indonesia,360,1969,111800.091
Indonesia,360,1970,114834.78
Indonesia,360,1971,117921.998
Indonesia,360,1972,121059.513
Indonesia,360,1973,124242.298
Indonesia,360,1974,127465.231
Indonesia,360,1975,130724.115
Indonesia,360,1976,134010.69
Indonesia,360,1977,137322.118
Indonesia,360,1978,140665.856
Indonesia,360,1979,144053.518
Indonesia,360,1980,147490.365
Indonesia,360,1981,150978.84
Indonesia,360,1982,154506.265
Indonesia,360,1983,158044.343
Indonesia,360,1984,161555.583
Indonesia,360,1985,165012.196
Indonesia,360,1986,168402.025
Indonesia,360,1987,171728.917
Indonesia,360,1988,175000.916
Indonesia,360,1989,178233.223
Indonesia,360,1990,181436.821
Indonesia,360,1991,184615.979
Indonesia,360,1992,187766.086
Indonesia,360,1993,190879.523
Indonesia,360,1994,193945.272
Indonesia,360,1995,196957.849
Indonesia,360,1996,199914.831
Indonesia,360,1997,202826.465
Indonesia,360,1998,205715.544
Indonesia,360,1999,208612.556
Indonesia,360,2000,211540.429
Indonesia,360,2001,214506.502
Indonesia,360,2002,217508.059
Indonesia,360,2003,220545.214
Indonesia,360,2004,223614.649
Indonesia,360,2005,226712.73
Indonesia,360,2006,229838.202
Indonesia,360,2007,232989.141
Indonesia,360,2008,236159.276
Indonesia,360,2009,239340.478
Indonesia,360,2010,242524.123
Indonesia,360,2011,245707.511
Indonesia,360,2012,248883.232
Indonesia,360,2013,252032.263
Indonesia,360,2014,255131.116
Indonesia,360,2015,258162.113
Malaysia,458,1950,6109.915
Malaysia,458,1951,6271.486
Malaysia,458,1952,6450.083
Malaysia,458,1953,6640.041
Malaysia,458,1954,6837.358
Malaysia,458,1955,7039.719
Malaysia,458,1956,7246.538
Malaysia,458,1957,7458.898
Malaysia,458,1958,7679.27
Malaysia,458,1959,7911.036
Malaysia,458,1960,8157.106
Malaysia,458,1961,8418.46
Malaysia,458,1962,8692.815
Malaysia,458,1963,8974.084
Malaysia,458,1964,9253.963
Malaysia,458,1965,9526.563
Malaysia,458,1966,9789.982
Malaysia,458,1967,10046.172
Malaysia,458,1968,10297.801
Malaysia,458,1969,10549.226
Malaysia,458,1970,10803.978
Malaysia,458,1971,11062.338
Malaysia,458,1972,11324.251
Malaysia,458,1973,11592.698
Malaysia,458,1974,11871.233
Malaysia,458,1975,12162.369
Malaysia,458,1976,12468.893
Malaysia,458,1977,12790.546
Malaysia,458,1978,13123.069
Malaysia,458,1979,13460.201
Malaysia,458,1980,13798.125
Malaysia,458,1981,14133.84
Malaysia,458,1982,14470.633
Malaysia,458,1983,14818.617
Malaysia,458,1984,15191.625
Malaysia,458,1985,15598.942
Malaysia,458,1986,16045.047
Malaysia,458,1987,16525.108
Malaysia,458,1988,17027.588
Malaysia,458,1989,17535.971
Malaysia,458,1990,18038.321
Malaysia,458,1991,18529.454
Malaysia,458,1992,19012.724
Malaysia,458,1993,19494.967
Malaysia,458,1994,19986.894
Malaysia,458,1995,20495.597
Malaysia,458,1996,21023.321
Malaysia,458,1997,21565.325
Malaysia,458,1998,22113.464
Malaysia,458,1999,22656.286
Malaysia,458,2000,23185.608
Malaysia,458,2001,23698.907
Malaysia,458,2002,24198.811
Malaysia,458,2003,24688.703
Malaysia,458,2004,25174.109
Malaysia,458,2005,25659.393
Malaysia,458,2006,26143.566
Malaysia,458,2007,26625.845
Malaysia,458,2008,27111.069
Malaysia,458,2009,27605.383
Malaysia,458,2010,28112.289
Malaysia,458,2011,28635.128
Malaysia,458,2012,29170.456
Malaysia,458,2013,29706.724
Malaysia,458,2014,30228.017
Malaysia,458,2015,30723.155
Myanmar,104,1950,17151.51
Myanmar,104,1951,17470.06
Myanmar,104,1952,17796.4
Myanmar,104,1953,18135.962
Myanmar,104,1954,18492.475
Myanmar,104,1955,18867.968
Myanmar,104,1956,19262.647
Myanmar,104,1957,19675.044
Myanmar,104,1958,20102.248
Myanmar,104,1959,20540.399
Myanmar,104,1960,20986.123
Myanmar,104,1961,21438.025
Myanmar,104,1962,21898.02
Myanmar,104,1963,22371.902
Myanmar,104,1964,22867.741
Myanmar,104,1965,23391.145
Myanmar,104,1966,23944.178
Myanmar,104,1967,24524.548
Myanmar,104,1968,25128.116
Myanmar,104,1969,25748.643
Myanmar,104,1970,26381.431
Myanmar,104,1971,27024.985
Myanmar,104,1972,27680.144
Myanmar,104,1973,28347.341
Myanmar,104,1974,29027.734
Myanmar,104,1975,29721.967
Myanmar,104,1976,30428.034
Myanmar,104,1977,31144.324
Myanmar,104,1978,31872.23
Myanmar,104,1979,32613.888
Myanmar,104,1980,33369.712
Myanmar,104,1981,34139.13
Myanmar,104,1982,34917.895
Myanmar,104,1983,35697.943
Myanmar,104,1984,36468.888
Myanmar,104,1985,37222.296
Myanmar,104,1986,37957.332
Myanmar,104,1987,38673.241
Myanmar,104,1988,39362.142
Myanmar,104,1989,40014.862
Myanmar,104,1990,40626.25
Myanmar,104,1991,41190.156
Myanmar,104,1992,41711.465
Myanmar,104,1993,42209.778
Myanmar,104,1994,42712.223
Myanmar,104,1995,43237.792
Myanmar,104,1996,43793.31
Myanmar,104,1997,44371.525
Myanmar,104,1998,44959.935
Myanmar,104,1999,45539.435
Myanmar,104,2000,46095.462
Myanmar,104,2001,46627.994
Myanmar,104,2002,47140.22
Myanmar,104,2003,47624.894
Myanmar,104,2004,48073.707
Myanmar,104,2005,48482.614
Myanmar,104,2006,48846.474
Myanmar,104,2007,49171.586
Myanmar,104,2008,49479.752
Myanmar,104,2009,49800.69
Myanmar,104,2010,50155.896
Myanmar,104,2011,50553.031
Myanmar,104,2012,50986.514
Myanmar,104,2013,51448.196
Myanmar,104,2014,51924.182
Myanmar,104,2015,52403.669
Philippines,608,1950,18580.49
Philippines,608,1951,19246.611
Philippines,608,1952,19945.661
Philippines,608,1953,20670.544
Philippines,608,1954,21416.1
Philippines,608,1955,22179.101
Philippines,608,1956,22958.355
Philippines,608,1957,23754.593
Philippines,608,1958,24570.175
Philippines,608,1959,25408.603
Philippines,608,1960,26273.025
Philippines,608,1961,27164.617
Philippines,608,1962,28081.231
Philippines,608,1963,29016.771
Philippines,608,1964,29962.876
Philippines,608,1965,30913.933
Philippines,608,1966,31867.563
Philippines,608,1967,32826.599
Philippines,608,1968,33797.042
Philippines,608,1969,34787.588
Philippines,608,1970,35804.729
Philippines,608,1971,36851.055
Philippines,608,1972,37925.4
Philippines,608,1973,39026.082
Philippines,608,1974,40149.961
Philippines,608,1975,41295.124
Philippines,608,1976,42461.193
Philippines,608,1977,43650.333
Philippines,608,1978,44866.273
Philippines,608,1979,46113.995
Philippines,608,1980,47396.968
Philippines,608,1981,48715.592
Philippines,608,1982,50068.493
Philippines,608,1983,51455.033
Philippines,608,1984,52873.974
Philippines,608,1985,54323.648
Philippines,608,1986,55804.072
Philippines,608,1987,57313.311
Philippines,608,1988,58845.205
Philippines,608,1989,60391.867
Philippines,608,1990,61947.348
Philippines,608,1991,63508.459
Philippines,608,1992,65075.486
Philippines,608,1993,66650.247
Philippines,608,1994,68236.23
Philippines,608,1995,69835.715
Philippines,608,1996,71446.107
Philippines,608,1997,73064.764
Philippines,608,1998,74693.695
Philippines,608,1999,76335.812
Philippines,608,2000,77991.569
Philippines,608,2001,79665.315
Philippines,608,2002,81352.06
Philippines,608,2003,83031.954
Philippines,608,2004,84678.493
Philippines,608,2005,86274.237
Philippines,608,2006,87809.419
Philippines,608,2007,89293.49
Philippines,608,2008,90751.864
Philippines,608,2009,92220.879
Philippines,608,2010,93726.624
Philippines,608,2011,95277.94
Philippines,608,2012,96866.642
Philippines,608,2013,98481.032
Philippines,608,2014,100102.249
Philippines,608,2015,101716.359
Singapore,702,1950,1022.096
Singapore,702,1951,1067.794
Singapore,702,1952,1119.934
Singapore,702,1953,1177.575
Singapore,702,1954,1239.681
Singapore,702,1955,1305.091
Singapore,702,1956,1372.489
Singapore,702,1957,1440.459
Singapore,702,1958,1507.512
Singapore,702,1959,1572.136
Singapore,702,1960,1633.086
Singapore,702,1961,1689.546
Singapore,702,1962,1741.417
Singapore,702,1963,1789.338
Singapore,702,1964,1834.493
Singapore,702,1965,1877.808
Singapore,702,1966,1919.268
Singapore,702,1967,1958.726
Singapore,702,1968,1996.866
Singapore,702,1969,2034.528
Singapore,702,1970,2072.29
Singapore,702,1971,2110.975
Singapore,702,1972,2150.524
Singapore,702,1973,2189.635
Singapore,702,1974,2226.404
Singapore,702,1975,2259.748
Singapore,702,1976,2288.888
Singapore,702,1977,2315.015
Singapore,702,1978,2341.429
Singapore,702,1979,2372.615
Singapore,702,1980,2411.7
Singapore,702,1981,2460.387
Singapore,702,1982,2517.579
Singapore,702,1983,2580.261
Singapore,702,1984,2643.951
Singapore,702,1985,2705.535
Singapore,702,1986,2763.589
Singapore,702,1987,2819.601
Singapore,702,1988,2876.892
Singapore,702,1989,2940.264
Singapore,702,1990,3012.953
Singapore,702,1991,3096.57
Singapore,702,1992,3189.433
Singapore,702,1993,3287.588
Singapore,702,1994,3385.35
Singapore,702,1995,3478.779
Singapore,702,1996,3566.133
Singapore,702,1997,3649.135
Singapore,702,1998,3731.44
Singapore,702,1999,3818.462
Singapore,702,2000,3913.96
Singapore,702,2001,4018.779
Singapore,702,2002,4131.208
Singapore,702,2003,4249.295
Singapore,702,2004,4370.04
Singapore,702,2005,4491.042
Singapore,702,2006,4611.901
Singapore,702,2007,4732.528
Singapore,702,2008,4851.109
Singapore,702,2009,4965.518
Singapore,702,2010,5074.252
Singapore,702,2011,5176.017
Singapore,702,2012,5270.958
Singapore,702,2013,5360.837
Singapore,702,2014,5448.342
Singapore,702,2015,5535.262
Thailand,764,1950,20710.36
Thailand,764,1951,21263.202
Thailand,764,1952,21837.985
Thailand,764,1953,22436.533
Thailand,764,1954,23060.43
Thailand,764,1955,23711.046
Thailand,764,1956,24389.519
Thailand,764,1957,25096.792
Thailand,764,1958,25833.553
Thailand,764,1959,26600.275
Thailand,764,1960,27397.175
Thailand,764,1961,28224.204
Thailand,764,1962,29081.034
Thailand,764,1963,29967.041
Thailand,764,1964,30881.332
Thailand,764,1965,31822.796
Thailand,764,1966,32789.096
Thailand,764,1967,33778.504
Thailand,764,1968,34790.945
Thailand,764,1969,35826.804
Thailand,764,1970,36884.913
Thailand,764,1971,37964.925
Thailand,764,1972,39061.994
Thailand,764,1973,40164.966
Thailand,764,1974,41259.536
Thailand,764,1975,42334.954
Thailand,764,1976,43386.841
Thailand,764,1977,44416.01
Thailand,764,1978,45423.436
Thailand,764,1979,46412.307
Thailand,764,1980,47385.323
Thailand,764,1981,48337.503
Thailand,764,1982,49267.56
Thailand,764,1983,50186.199
Thailand,764,1984,51108.082
Thailand,764,1985,52041.469
Thailand,764,1986,52996.467
Thailand,764,1987,53964.406
Thailand,764,1988,54912.334
Thailand,764,1989,55795.106
Thailand,764,1990,56582.821
Thailand,764,1991,57258.401
Thailand,764,1992,57837.878
Thailand,764,1993,58364.891
Thailand,764,1994,58901.666
Thailand,764,1995,59491.79
Thailand,764,1996,60151.472
Thailand,764,1997,60863.506
Thailand,764,1998,61597.283
Thailand,764,1999,62306.651
Thailand,764,2000,62958.021
Thailand,764,2001,63543.322
Thailand,764,2002,64073.164
Thailand,764,2003,64554.952
Thailand,764,2004,65002.231
Thailand,764,2005,65425.47
Thailand,764,2006,65824.164
Thailand,764,2007,66195.615
Thailand,764,2008,66545.76
Thailand,764,2009,66881.867
Thailand,764,2010,67208.808
Thailand,764,2011,67530.13
Thailand,764,2012,67843.979
Thailand,764,2013,68143.065
Thailand,764,2014,68416.772
Thailand,764,2015,68657.6
